cluster_id,morph_type,n,hull_ar,scatter_ar,linearity,pair_axial_R,arbin
10801,Type1,5,1.977888914700934,1.8907863742245177,0.7814242580804299,0.22559685044800168,"(1.5, 2.0]"
10803,Type1,6,2.3293919230322846,2.895678911203442,0.8934464943700374,0.40242909748839795,"(2.0, 2.5]"
10811,Type0,5,8.55494073112971,6.644146584258372,0.9778489975985494,0.726788379019621,"(4.0, 10.0]"
10814,Type0,9,5.80435653652118,5.456332407470518,0.9675024635919723,0.7308025383305307,"(4.0, 10.0]"
10821,Type1,12,1.39653728611418,1.5268652831100382,0.6998184735759497,0.22932434572923213,"(1.0, 1.5]"
10825,Type1,5,2.342667935931283,2.035301837888612,0.8055402958660606,0.3594051840903326,"(2.0, 2.5]"
10830,Type1,8,1.8888521542095869,2.2871837010820704,0.8395175070095673,0.4463373289751477,"(1.5, 2.0]"
10831,Type1,5,2.1809354077548857,1.773712983011424,0.7588070255558161,0.3345995211163693,"(2.0, 2.5]"
10833,Type1,7,1.411007944640735,1.502082906133745,0.6928985608531724,0.23740843291842986,"(1.0, 1.5]"
10834,Type1,5,3.2862869403060246,3.1896129686572494,0.9105035766922915,0.6031004390661593,"(3.0, 4.0]"
10839,Type1,9,3.453941902771791,2.747302611749663,0.8830090763830041,0.5096638276617323,"(3.0, 4.0]"
10840,Type1,6,1.1873547308723145,1.3597837420343848,0.6490011058607884,0.2439681658356424,"(1.0, 1.5]"
10842,Type1,6,1.7861472263450635,1.6032805734287314,0.7199278554313809,0.4508459777392942,"(1.5, 2.0]"
10846,Type1,12,2.1579708813590197,2.491651201458865,0.8612715295800276,0.4777925475206019,"(2.0, 2.5]"
10855,Type1,9,1.9334086476553232,2.093432052453668,0.8142112683617384,0.3775425768161246,"(1.5, 2.0]"
10858,Type1,10,1.8808268417689584,1.4541540297052702,0.6789277669081485,0.205521787421498,"(1.5, 2.0]"
10860,Type0,5,2.9033763193301367,2.3543602573663533,0.8471651945384997,0.4121090677834251,"(2.5, 3.0]"
10861,Type1,5,1.8416393722072135,2.2148820007564205,0.8306721278774896,0.36590828288850075,"(1.5, 2.0]"
10866,Type1,6,2.152314907620933,1.9864294792085755,0.7978124142653332,0.30431285128414065,"(2.0, 2.5]"
10869,Type1,6,1.1022943311595967,1.2279756631388608,0.6012638706016503,0.11143486685280449,"(1.0, 1.5]"
10873,Type0,5,5.636001010349934,4.607616242070739,0.9550160023616503,0.8205796883651468,"(4.0, 10.0]"
10876,Type0,10,3.998511990988749,3.9889239226002853,0.9408686888450789,0.656878921302998,"(3.0, 4.0]"
10880,Type1,6,3.077513056948574,2.8828029319115362,0.8925949911385342,0.4958072774678296,"(3.0, 4.0]"
10886,Type1,5,1.8941480322770037,2.16958632668586,0.8247798086818495,0.30915576651481624,"(1.5, 2.0]"
10890,Type1,8,1.0257334520946668,1.2026623984684992,0.591235574812591,0.06313345644230078,"(1.0, 1.5]"
10891,Type1,7,2.7013216334739454,2.390662040008349,0.8510855488862897,0.35364207247407564,"(2.5, 3.0]"
10894,Type0,6,3.056483879581685,3.395600540565675,0.9201921965430944,0.6220958924906357,"(3.0, 4.0]"
10899,Type0,6,3.9485757615462695,3.770510042473732,0.9342829274216468,0.6447731972035176,"(3.0, 4.0]"
10901,Type1,13,2.5594447181474087,3.1430169900565734,0.9080760333995962,0.4200863198837122,"(2.5, 3.0]"
10903,Type1,16,1.1040030570190198,1.1232374522250699,0.5578473553523615,0.04171668670517505,"(1.0, 1.5]"
10906,Type1,15,1.7053959842557864,1.903978031102484,0.7837899705657992,0.2620855451141703,"(1.5, 2.0]"
10909,Type1,6,1.918341004498224,1.7675788395104313,0.7575366668369116,0.2301655524593459,"(1.5, 2.0]"
10914,Type1,6,1.231811653649808,1.2947029317092895,0.6263436236833643,0.21932750301806536,"(1.0, 1.5]"
10915,Type1,5,1.7245674634917585,1.5587401337840925,0.7084268266684454,0.22559967907383685,"(1.5, 2.0]"
10916,Type1,8,3.1674201484101783,2.8193456076457117,0.8882520454329393,0.4572582463106299,"(3.0, 4.0]"
10919,Type1,6,1.8156326851224107,1.7479046445569424,0.7534012530713007,0.25015857951471815,"(1.5, 2.0]"
10925,Type1,7,2.199995832020127,1.768420847805571,0.7577115738921091,0.3055655460052614,"(2.0, 2.5]"
10926,Type1,17,1.207692226929814,1.364705963662931,0.6506455471285951,0.15044075642785373,"(1.0, 1.5]"
10932,Type0,7,8.561638536916119,6.081620347758242,0.9736745851609167,0.7706123711231171,"(4.0, 10.0]"
10933,Type1,52,3.566141502032063,4.111769739648887,0.9441548263849069,0.6536015227218496,"(3.0, 4.0]"
10934,Type1,5,1.030278373499357,1.6136938698601044,0.7225311302898384,0.2617787957834489,"(1.0, 1.5]"
10936,Type1,6,1.83980345921047,1.584215433196158,0.7150784911891215,0.4149869575342991,"(1.5, 2.0]"
10937,Type1,28,1.9142769736407692,2.0601032909677746,0.809306803188664,0.34143188765360666,"(1.5, 2.0]"
10938,Type1,7,2.295361610318163,2.1707405578327115,0.824933483415484,0.45442665887564243,"(2.0, 2.5]"
10939,Type1,25,2.9624489746692655,2.9247572501011865,0.8953340437086487,0.5122829801339233,"(2.5, 3.0]"
10945,Type1,6,1.7252351514899318,1.553200942523226,0.706953967796365,0.24488823494079226,"(1.5, 2.0]"
10946,Type1,12,1.7980333095601142,1.4552307212388786,0.67925036468945,0.1885133323537405,"(1.5, 2.0]"
10954,Type1,12,1.4005521579096745,1.6976265000284028,0.7423965596996202,0.3089379627804944,"(1.0, 1.5]"
10955,Type1,9,2.7281416014852424,2.501596482037406,0.8622207119941757,0.48160349355822024,"(2.5, 3.0]"
10961,Type1,7,2.3005932991806612,2.620955923147587,0.8729256696224789,0.3979391346108392,"(2.0, 2.5]"
10965,Type0,6,3.084186416358629,3.3173828825451284,0.9167015769622053,0.5735206790443406,"(3.0, 4.0]"
10967,Type0,5,5.441258904502134,4.60812983555951,0.9550255781303298,0.7076893183072679,"(4.0, 10.0]"
10973,Type0,10,4.40949373162477,4.373276600062812,0.9503119125483699,0.6649195365565642,"(4.0, 10.0]"
10974,Type1,5,1.16154216380772,1.0624016630513806,0.5302291204197954,0.06206883634614154,"(1.0, 1.5]"
10983,Type1,6,1.217643941241343,1.4376680126600052,0.6739367165188931,0.2663596496137859,"(1.0, 1.5]"
10984,Type0,7,4.096358373038908,3.3719837051845154,0.9191610475833457,0.4717502318085325,"(4.0, 10.0]"
10986,Type0,6,4.350201124079373,4.622079426525835,0.9552845165780445,0.670829717452512,"(4.0, 10.0]"
10988,Type0,5,5.163453762240746,4.7365335466630025,0.9573283265940475,0.8458061678149298,"(4.0, 10.0]"
10996,Type1,6,2.6265887688660583,2.431626941640464,0.8553410175778451,0.539900405904092,"(2.5, 3.0]"
11000,Type0,9,3.2732527699528475,3.2097445355821654,0.9115236858664219,0.5275419191765658,"(3.0, 4.0]"
11004,Type1,5,1.4309478191500191,2.064685407556791,0.8099916221722299,0.49641233679967095,"(1.0, 1.5]"
11008,Type0,6,2.5521143045853263,2.3020889806837848,0.841260107112478,0.5093099947265947,"(2.5, 3.0]"
11023,Type1,8,2.175746671366371,2.5229369650384665,0.8642265632900104,0.453723819883431,"(2.0, 2.5]"
11033,Type0,5,4.221161399794022,3.989364670679689,0.9408809814774778,0.530527672163965,"(4.0, 10.0]"
11037,Type0,6,6.248317457760149,6.55912921695046,0.9772841760916808,0.6351656652827112,"(4.0, 10.0]"
11040,Type0,8,3.775286677839274,3.3394637092027497,0.9177091400701922,0.6037946564867847,"(3.0, 4.0]"
11046,Type1,10,1.6168831265406158,1.5500241438237008,0.7061049219689245,0.20350986579985092,"(1.5, 2.0]"
11049,Type0,8,3.205234775086567,3.404513577498995,0.9205763784881185,0.6100044343601028,"(3.0, 4.0]"
11052,Type1,5,1.7337886894232102,2.1886389670680995,0.8272926200780413,0.22382765013980296,"(1.5, 2.0]"
11057,Type1,6,2.1894434360829527,2.253391264214896,0.8354660278803192,0.27289110790667004,"(2.0, 2.5]"
11062,Type1,27,1.42484075745284,1.3826993197849897,0.6565765902781164,0.07146038436444359,"(1.0, 1.5]"
11065,Type1,5,2.558838895468621,2.7381650687765906,0.882318992889992,0.33558559114338216,"(2.5, 3.0]"
11068,Type1,8,1.1854318741373175,1.1870129358175416,0.5848899458423854,0.13129444968083825,"(1.0, 1.5]"
11071,Type1,15,2.159979616717414,2.371525024364636,0.8490368006190555,0.4729141407511368,"(2.0, 2.5]"
11074,Type1,25,1.2771072923718876,1.8726966636297375,0.7781225651529925,0.31065087503532796,"(1.0, 1.5]"
11075,Type0,6,2.974274808369178,2.680596318746166,0.8778341951203901,0.5003920128348208,"(2.5, 3.0]"
11078,Type1,30,1.2962087478737738,1.4917545335159401,0.6899543589135846,0.21833876435110772,"(1.0, 1.5]"
11088,Type0,6,4.975290289151615,5.686581528962714,0.9700034881313702,0.7961961427750798,"(4.0, 10.0]"
11091,Type1,7,1.484200761547043,1.8056887233077539,0.765286412749255,0.24003476250611386,"(1.0, 1.5]"
11100,Type1,5,1.7448998376086338,1.850901222230044,0.7740539526593873,0.35408994010297845,"(1.5, 2.0]"
11101,Type1,30,3.4499089580735265,3.245004121884315,0.9132701204130099,0.5476155572749505,"(3.0, 4.0]"
11105,Type1,5,2.3225145816022805,2.181518728494888,0.8263594653427472,0.3906787357897616,"(2.0, 2.5]"
11109,Type1,5,1.099868936019639,1.4774893814746777,0.6858284968943912,0.20719202389581098,"(1.0, 1.5]"
11112,Type1,6,1.9534389344436964,1.550279710736762,0.7061733434378425,0.26002967556276824,"(1.5, 2.0]"
11123,Type1,7,3.294740983393993,2.937418932956437,0.8961409075749205,0.5423224491930982,"(3.0, 4.0]"
11138,Type1,9,1.1177321433977885,1.0914536474551784,0.5436438621488128,0.13941630290890591,"(1.0, 1.5]"
11139,Type1,12,1.5268706595833663,1.5303669667441733,0.7007800412592202,0.24052800450736514,"(1.5, 2.0]"
11142,Type0,6,2.120359725293904,2.3819095217436597,0.8501534347111183,0.37885514451042673,"(2.0, 2.5]"
11144,Type1,10,1.2233909389042192,2.0941362684552014,0.8143130029560188,0.3111074105288522,"(1.0, 1.5]"
11146,Type1,14,2.5010747351972076,2.365310218189516,0.848362905339913,0.5170863900345116,"(2.5, 3.0]"
11147,Type1,23,3.647176131212324,4.998316213321823,0.9615135415097479,0.6965082299435502,"(3.0, 4.0]"
11153,Type1,33,2.280081476238048,2.1480719120936795,0.8218806427950585,0.3713917269223298,"(2.0, 2.5]"
11154,Type0,15,3.1914218081502086,2.797526180909477,0.8867003517540104,0.43202676017691766,"(3.0, 4.0]"
11157,Type0,9,4.1790557595667,4.464348665540055,0.9522226250026349,0.7019140126233239,"(4.0, 10.0]"
11159,Type1,14,1.6332043086522503,1.5597682446022458,0.7086991445548694,0.23769311020055447,"(1.5, 2.0]"
11160,Type1,74,1.681299935851306,1.834811979403624,0.7709854609995646,0.299338863116658,"(1.5, 2.0]"
11161,Type0,5,3.1179080354352955,3.1991920757631194,0.910991087043428,0.491805563819611,"(3.0, 4.0]"
11165,Type1,9,1.3960949830200302,1.2472176658799263,0.6086950933691844,0.1680402978308422,"(1.0, 1.5]"
11166,Type1,13,2.106669154381077,2.1020755944384435,0.81545463376134,0.41880867600149085,"(2.0, 2.5]"
11168,Type1,8,1.2205156035764828,2.087140268575394,0.8132988882475972,0.38291164445135284,"(1.0, 1.5]"
11169,Type1,7,1.0806347817902742,1.4163933006580272,0.6673508131815099,0.12603825270879657,"(1.0, 1.5]"
11178,Type1,12,3.404141197660133,3.459017904223481,0.9228681024771013,0.5892643265606968,"(3.0, 4.0]"
11179,Type1,12,1.4414494645429334,1.2427549604689647,0.6069861963591996,0.09360240250411615,"(1.0, 1.5]"
11180,Type1,27,1.7681156383066496,1.9099635528480927,0.7848518847740229,0.3039229125060192,"(1.5, 2.0]"
11181,Type0,6,4.336723760445499,3.4370317543623403,0.9219554059338338,0.5714549223505022,"(4.0, 10.0]"
11182,Type0,10,5.636904600786586,5.594431409606168,0.9690380072919875,0.7693222875478153,"(4.0, 10.0]"
11183,Type1,8,2.682992322527612,2.222889897420833,0.8316849538444122,0.3550292263104964,"(2.5, 3.0]"
11184,Type0,16,3.570572817811427,3.29873849744691,0.9158367870499159,0.5379093773380145,"(3.0, 4.0]"
11187,Type1,6,1.6912644685543434,1.7234153851254037,0.7481210199411978,0.301020547485597,"(1.5, 2.0]"
11188,Type1,5,1.7188282711518563,2.0271439111428213,0.8042789489913695,0.27096991762617434,"(1.5, 2.0]"
11190,Type1,29,3.3684778161908606,2.59820510306479,0.8709788919827887,0.43602635382538746,"(3.0, 4.0]"
11193,Type1,13,1.4160270715845116,1.7937680948517278,0.7628985544421371,0.28859837889034473,"(1.0, 1.5]"
11194,Type1,8,1.885682511490756,1.6881566558441852,0.7402511648152864,0.29392051687653625,"(1.5, 2.0]"
11197,Type1,5,1.272485466971229,1.8161503874162006,0.7673554156733727,0.2981691738675654,"(1.0, 1.5]"
11199,Type1,13,1.1532688082714846,1.4317420865562316,0.6721188280688478,0.14293452181812594,"(1.0, 1.5]"
11200,Type1,8,1.5150822199964176,1.6946652178431674,0.7417282133017489,0.27708938532462474,"(1.5, 2.0]"
11201,Type1,6,1.6106211817979623,1.654791831118822,0.7325013057040078,0.28860374408413797,"(1.5, 2.0]"
11202,Type1,12,3.790651128111933,3.3418712092019613,0.9178179223747365,0.5569259487724058,"(3.0, 4.0]"
11203,Type1,5,1.2321898206795776,1.3252931550330962,0.6372082086326095,0.07498056821625763,"(1.0, 1.5]"
11204,Type1,6,2.260738789206067,3.052934546820472,0.9031046185901317,0.31159175097093167,"(2.0, 2.5]"
11207,Type1,6,2.427729537271295,2.5088337869592667,0.8629056564670532,0.45029141652882987,"(2.0, 2.5]"
11208,Type1,9,3.314905169866739,2.944994694176251,0.8966193894075782,0.4659879822818809,"(3.0, 4.0]"
11210,Type1,12,2.6628961981245176,2.882093502559144,0.8925477912964999,0.46557869154489784,"(2.5, 3.0]"
11214,Type1,5,2.696975576850406,2.503903556166572,0.8624395820964522,0.28820658771667323,"(2.5, 3.0]"
11218,Type1,7,2.383577251601563,2.8573635088452884,0.8908836118953661,0.4453314213141186,"(2.0, 2.5]"
11219,Type1,11,2.260654479744906,1.9381700924168879,0.789761525341726,0.3820200860941967,"(2.0, 2.5]"
11222,Type0,6,4.5918381968478466,4.566445564813862,0.9542384886076389,0.7030354243663701,"(4.0, 10.0]"
11229,Type1,7,1.324656060455612,1.4931210918790008,0.6903459716321134,0.17400189239314787,"(1.0, 1.5]"
11231,Type1,12,3.151719716235435,3.1019047301800375,0.9058541132078018,0.550002929094341,"(3.0, 4.0]"
11233,Type1,7,1.8327916640007784,1.7829460962101056,0.7607023929594181,0.3449511761197528,"(1.5, 2.0]"
11236,Type1,9,1.7344443216777818,1.7967849278316823,0.7635059436118691,0.31925550413482934,"(1.5, 2.0]"
11240,Type0,9,3.4403363622244054,3.8570092055249736,0.9370139048560149,0.538904535301371,"(3.0, 4.0]"
11243,Type1,22,1.504811467754983,1.728192275436278,0.7491627391413189,0.3044586415662462,"(1.5, 2.0]"
11244,Type1,5,3.4267079857511464,3.0137914854996373,0.9008225688670626,0.5006058281940523,"(3.0, 4.0]"
11245,Type0,5,2.726984547203301,2.7448505096141176,0.8828244599626719,0.45574245141741987,"(2.5, 3.0]"
11246,Type1,16,1.279926864154905,1.3335594479087336,0.6400781348612495,0.20303070485185004,"(1.0, 1.5]"
11250,Type1,15,1.4159071410936246,1.4441615720722198,0.6759142006780142,0.11993098658405456,"(1.0, 1.5]"
11259,Type1,6,1.8126204198989984,1.8417403913011348,0.7723136944706069,0.22872706966682116,"(1.5, 2.0]"
11260,Type1,10,3.041548413323244,2.458902724733673,0.8580795847932344,0.43233776900982196,"(3.0, 4.0]"
11261,Type1,7,1.3796629356606296,1.294602708608865,0.6263073878661145,0.1460963447517556,"(1.0, 1.5]"
11266,Type1,14,1.6083419250964306,2.045988071876092,0.8071756567523356,0.3741736280117387,"(1.5, 2.0]"
11268,Type1,9,1.336186066310044,1.188047146980385,0.5853127777258563,0.11497502824318553,"(1.0, 1.5]"
11272,Type1,17,1.7173493965614806,1.3740379823121018,0.653737259428519,0.11464838330549126,"(1.5, 2.0]"
11275,Type1,26,2.082678715370174,2.7094078322923427,0.8801087289384327,0.37771498113451535,"(2.0, 2.5]"
11283,Type1,6,3.646866222340368,4.07636731148931,0.9432359068097098,0.5782694854441398,"(3.0, 4.0]"
11285,Type1,13,2.581929987485314,2.7234711597329238,0.8811969900970131,0.470211188734455,"(2.5, 3.0]"
11289,Type1,6,1.93092038733404,1.8332928116380274,0.7706928247179008,0.3869442028387371,"(1.5, 2.0]"
11293,Type1,18,2.6209461003944967,2.0255820135547524,0.8040361687999105,0.3739023021437148,"(2.5, 3.0]"
11294,Type1,7,2.3244331030392917,2.538999974549792,0.8657090986038661,0.2765331079998661,"(2.0, 2.5]"
11298,Type1,28,1.1883200916958203,1.5316551423827482,0.7011327792587233,0.2492888855755098,"(1.0, 1.5]"
11302,Type1,9,2.082060650180756,1.9041126004512003,0.7838139234040766,0.10518047311644867,"(2.0, 2.5]"
11304,Type1,6,3.944135496136081,4.140800324211872,0.9448921264960304,0.5241582465971305,"(3.0, 4.0]"
11306,Type1,42,1.0113372815478132,1.4510293228518927,0.6779892199935571,0.2009121908170283,"(1.0, 1.5]"
11315,Type0,6,1.841248762301649,2.2094820704533475,0.8299843370250466,0.4876627725386813,"(1.5, 2.0]"
11322,Type1,9,1.5828759755023758,1.5713243464664959,0.7117374903204042,0.18155777152113944,"(1.5, 2.0]"
11323,Type0,5,8.710429565577357,7.885461423180047,0.984172332118034,0.8345353966889876,"(4.0, 10.0]"
11326,Type1,6,2.0716464743449388,1.9578894802657898,0.7931033576809068,0.20897866638623527,"(2.0, 2.5]"
11329,Type1,13,2.4705117138685697,2.848268112515672,0.8902622114756936,0.4484079248875522,"(2.0, 2.5]"
11330,Type1,6,1.138086854014073,1.0938679768191766,0.5447400254182809,0.20042357259134985,"(1.0, 1.5]"
11332,Type0,8,4.531273694872424,3.811399251548059,0.9355950806236255,0.5614447328666198,"(4.0, 10.0]"
11334,Type1,7,1.7515192558132748,1.4981956070850144,0.6917946562614046,0.17768959190154293,"(1.5, 2.0]"
11338,Type1,24,1.9049467078272369,2.333925960226835,0.8448941573414337,0.41136777120163154,"(1.5, 2.0]"
11339,Type1,24,1.4958984619408706,2.0955225372692747,0.8145130448579032,0.35252879126265535,"(1.0, 1.5]"
11343,Type1,8,1.652908932672688,1.4935584555545915,0.6904711730291018,0.1141533469734617,"(1.5, 2.0]"
11347,Type1,6,2.1263610969087594,2.5539920419384194,0.8670721029609848,0.43903187900070023,"(2.0, 2.5]"
11348,Type1,42,2.592793866358791,2.584417079308499,0.8697782992704121,0.4308030202999486,"(2.5, 3.0]"
11350,Type1,12,1.7861095821174051,2.7760967642783774,0.8851460968217857,0.4788378310256487,"(1.5, 2.0]"
11351,Type1,10,1.8945126904988416,2.8627246578900487,0.8912475183525945,0.5675772091892236,"(1.5, 2.0]"
11355,Type1,12,1.6624243558506824,1.6238717758717747,0.7250450581668719,0.2765557963095158,"(1.5, 2.0]"
11359,Type1,11,2.301928478459544,2.3761441550032867,0.8495349360808659,0.4578311812982375,"(2.0, 2.5]"
11363,Type1,12,3.654023258169569,2.839207155937724,0.8896380902086535,0.4367747216326472,"(3.0, 4.0]"
11367,Type1,8,2.082048955584106,1.5233042315955208,0.6988365255692004,0.30849566987775606,"(2.0, 2.5]"
11368,Type1,8,1.8946641995713536,1.6378824657304858,0.728457071988987,0.1923353874839846,"(1.5, 2.0]"
11372,Type1,10,1.7510578026001375,2.916634613863067,0.8948116639061041,0.4995633280972876,"(1.5, 2.0]"
11376,Type1,5,1.0363800897995314,1.6003154541178164,0.7191807589381304,0.1902472761146957,"(1.0, 1.5]"
11378,Type1,11,1.5764491311368218,1.6144724160758965,0.7227244900387357,0.2457724807451894,"(1.5, 2.0]"
11379,Type1,5,2.498201479057129,2.5393839043975603,0.8657442511578086,0.41193125069842396,"(2.0, 2.5]"
11383,Type1,7,1.1464073536132997,1.3583143580507135,0.648508362054004,0.079433234260106,"(1.0, 1.5]"
11388,Type0,8,3.091345930696638,2.810248379480675,0.8876088277951474,0.4953212746643124,"(3.0, 4.0]"
11389,Type1,5,2.549332851885792,2.9397788024462397,0.8962902978057651,0.40728516507610707,"(2.5, 3.0]"
11390,Type1,9,2.948651783926376,3.634850788603847,0.9296376209333385,0.5386242807933247,"(2.5, 3.0]"
11395,Type1,14,1.2771702244313887,1.5271977536475347,0.6999099410598846,0.28761237714663906,"(1.0, 1.5]"
11396,Type1,5,1.0085676703384123,1.451441471409594,0.6781132124329597,0.1175583090260314,"(1.0, 1.5]"
11400,Type1,19,1.231640963939019,1.2457361034313967,0.6081287329409678,0.12828294570334303,"(1.0, 1.5]"
11401,Type1,19,1.140659677875273,1.0835516085111532,0.5400361902383135,0.17203873371983167,"(1.0, 1.5]"
11402,Type1,8,1.9063623546021564,2.658193760155845,0.8760227206031137,0.3898352575529902,"(1.5, 2.0]"
11404,Type1,248,1.7941972474890135,1.8107391829458392,0.7662883242388236,0.2790539604722329,"(1.5, 2.0]"
11405,Type1,853,1.2712627676602022,1.3213363001251524,0.6358246061973,0.12031595178868168,"(1.0, 1.5]"
11407,Type1,16,1.9798655286370856,2.0612311737217976,0.8094756867665748,0.3700594132915513,"(1.5, 2.0]"
11408,Type1,34,1.3304474922704554,1.23753482098843,0.6049761054382563,0.06394034890409839,"(1.0, 1.5]"
11409,Type1,24,2.397782121770182,2.498624459471535,0.861938029247949,0.4096631900548752,"(2.0, 2.5]"
11411,Type1,14,1.6804375894138468,2.0740417875246506,0.8113794525913842,0.35098405611911915,"(1.5, 2.0]"
11417,Type1,8,1.705405451237041,1.6356410315398688,0.7279149654990996,0.282384200307787,"(1.5, 2.0]"
11421,Type1,7,1.206628816803779,1.280492341786687,0.6211634231153703,0.12621547601394018,"(1.0, 1.5]"
11423,Type1,9,1.133606465835439,1.3078576794818293,0.6310632508515159,0.17024343876174988,"(1.0, 1.5]"
11425,Type1,5,2.319271404577886,2.2134515748840227,0.8304903133186844,0.4171400253804159,"(2.0, 2.5]"
11426,Type0,5,2.7085416845000156,2.895496037068092,0.8934344688610507,0.526095489122476,"(2.5, 3.0]"
11429,Type1,51,1.4583949114404378,1.3965698111595664,0.6610637381479214,0.16622635451986556,"(1.0, 1.5]"
11430,Type1,12,1.3563309039680644,1.4994826654454463,0.6921607122111118,0.23839085187878606,"(1.0, 1.5]"
11433,Type0,6,3.149564649724942,2.5442002682125557,0.8661841267127505,0.3441722727980706,"(3.0, 4.0]"
11434,Type1,10,2.752699368223535,2.0596982358987606,0.8092461017496103,0.3727860008026274,"(2.5, 3.0]"
11438,Type1,5,1.195703749324003,1.5615572179191504,0.7091722092984624,0.2628334179332169,"(1.0, 1.5]"
11443,Type1,14,2.288506280125612,2.420948644225041,0.8542484890319615,0.34510422415369085,"(2.0, 2.5]"
11444,Type1,8,2.427613230759181,2.7869348678573167,0.8859359734865794,0.454644438000636,"(2.0, 2.5]"
11446,Type1,9,2.8854643888816582,2.6679096195997136,0.8768130309842885,0.5092572257303125,"(2.5, 3.0]"
11448,Type0,14,3.310819293229203,2.8024330080343844,0.8870519873036357,0.5052151161652729,"(3.0, 4.0]"
11450,Type1,5,2.815850656892352,2.9344771660350206,0.8959542457495129,0.508857870729248,"(2.5, 3.0]"
11454,Type1,15,1.526734045703115,1.5954148067986986,0.7179402739721029,0.19562952577203746,"(1.5, 2.0]"
11455,Type1,5,2.792014004866182,3.2788330640896293,0.9148990219268378,0.3734909918921381,"(2.5, 3.0]"
11457,Type1,5,2.0269909006548055,1.7205746253952732,0.7474987887497723,0.32915042458335825,"(2.0, 2.5]"
11459,Type1,6,1.6213331843452978,1.6061927536966947,0.7206590896170334,0.20420180547565037,"(1.5, 2.0]"
11460,Type1,6,1.2184100482957825,1.261647661640217,0.614161034267446,0.17315840807405586,"(1.0, 1.5]"
11461,Type1,17,2.3973549399054597,2.0962820789257606,0.8146225218788019,0.42247663788531625,"(2.0, 2.5]"
11462,Type1,14,1.525531888703454,1.6550502872260247,0.7325625038184005,0.3605440183677268,"(1.5, 2.0]"
11470,Type1,16,2.371300008195404,2.180528385370042,0.8262291174050571,0.3762281621722206,"(2.0, 2.5]"
11475,Type1,6,2.021059063293728,2.3384990377602173,0.8454065114914955,0.4827770588206374,"(2.0, 2.5]"
11479,Type1,6,2.0338452384107315,1.4855630179588772,0.6881721333049895,0.2519313869310848,"(2.0, 2.5]"
11482,Type1,11,3.0442605880063143,3.4636343259849047,0.9230577629455604,0.44436689236458626,"(3.0, 4.0]"
11483,Type1,8,1.209220320591632,1.443162423144858,0.6756109149449591,0.25706431587216355,"(1.0, 1.5]"
